46,Trader Joes # 26,1190 University Ave,['Interior/Exterior Window Cleaning'],2015-12-17,200.0,90.0,Justin Smith
46,Trader Joes # 26,1190 University Ave,['Interior/Exterior Window Cleaning'],2015-11-16,200.0,90.0,Danny Steinweg
46,Trader Joes # 26,1190 University Ave,['Interior/Exterior Window Cleaning'],2015-10-21,200.0,90.0,Danny Steinweg
46,Trader Joes # 26,1190 University Ave,['Interior/Exterior Window Cleaning'],2015-09-24,200.0,90.0,Danny Steinweg
46,Trader Joes # 26,1190 University Ave,['Interior/Exterior Window Cleaning'],2015-08-27,200.0,90.0,Danny Steinweg
46,Trader Joes # 26,1190 University Ave,['Interior/Exterior Window Cleaning'],2015-07-27,200.0,90.0,Danny Steinweg
46,Trader Joes # 26,1190 University Ave,['Interior/Exterior Window Cleaning'],2015-06-21,200.0,90.0,Danny Steinweg
46,Trader Joes # 26,1190 University Ave,['Interior/Exterior Window Cleaning'],2015-05-20,200.0,90.0,Danny Steinweg
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2023-02-20,70.0,42.0,Roberto Isais
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Interior/Exterior Window Cleaning'],2023-01-24,170.0,56.0,Isais
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2022-12-30,70.0,42.0,Isais
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2022-11-28,70.0,42.0,Roberto Isais
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2022-11-01,70.0,42.0,Isais
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2022-10-06,70.0,33.0,None
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2022-09-05,70.0,42.0,Roberto Isais
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2022-08-12,70.0,42.0,Isais
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2022-07-11,70.0,42.0,Roberto Isais
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2022-06-13,70.0,33.0,None
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2022-05-17,70.0,33.0,None
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2022-04-19,70.0,42.0,Roberto Isais
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2022-03-22,70.0,42.0,Roberto Isais
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2022-02-22,70.0,23.0,3 and 4
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2022-01-24,70.0,42.0,Roberto Isais
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2021-12-28,70.0,42.0,Roberto Isais
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2021-12-02,70.0,42.0,Roberto Isais
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2021-10-06,70.0,33.0,Roberto Isais
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2021-09-08,70.0,33.0,None
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2021-08-10,70.0,33.0,3 and 4
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2021-07-12,70.0,33.0,Roberto Isais
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2021-06-14,70.0,33.0,Roberto Isais
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2021-05-17,70.0,33.0,Roberto Isais
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2021-04-19,70.0,33.0,Roberto Isais
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2021-03-22,70.0,33.0,Jose Perez
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2021-02-25,70.0,33.0,Roberto Isais
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2021-01-26,70.0,42.0,Jose Perez
47,G.T.M Discount #1,8967 Carlton Hills Blvd,"['Exterior Window Cleaning', 'Paint Removal']",2021-01-06,170.0,33.0,Roberto Isais
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2020-12-01,70.0,33.0,Roberto Isais
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2020-11-05,70.0,33.0,Roberto Isais
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2020-10-07,70.0,33.0,Roberto Isais
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2020-09-11,70.0,33.0,Jose Perez
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2020-08-10,70.0,33.0,Justin Smith
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2020-07-16,70.0,33.0,Roberto Isais
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2020-06-15,70.0,33.0,Roberto Isais
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2020-05-22,70.0,33.0,Justin Smith
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2020-03-25,70.0,33.0,None
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2020-02-27,70.0,50.0,Roberto Isais
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2020-01-30,70.0,45.0,Jose Perez
47,G.T.M Discount #1,8967 Carlton Hills Blvd,"['Exterior Window Cleaning', 'Paint Removal']",2019-12-31,200.0,120.0,Roberto Isais
47,G.T.M Discount #1,8967 Carlton Hills Blvd,"['Window Coverings', 'Window Coverings', 'Window Coverings']",2019-11-06,820.03,180.0,None
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2019-11-04,70.0,33.0,Roberto Isais
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2019-10-09,70.0,33.0,Roberto Isais
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2019-09-12,70.0,33.0,None
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2019-08-14,70.0,33.0,Roberto Isais
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2019-07-18,70.0,33.0,None
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2019-06-17,70.0,33.0,Roberto Isais
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2019-05-21,70.0,33.0,Roberto Isais
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2019-04-26,70.0,33.0,Roberto Isais
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2019-03-27,70.0,33.0,Roberto Isais
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2019-02-25,70.0,33.0,Skyler Gibbs
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2019-01-28,70.0,35.0,Roberto Isais
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2019-01-02,100.0,60.0,Roberto Isais
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2018-11-07,70.0,33.0,Justin Smith
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2018-10-09,70.0,33.0,Roberto Isais
47,G.T.M Discount #1,8967 Carlton Hills Blvd,"['Exterior Window Cleaning', 'Paint Removal']",2018-09-10,175.0,105.0,Roberto Isais
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2018-05-21,70.0,33.0,Skyler Gibbs
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2018-04-09,70.0,33.0,Justin Smith
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2018-03-28,70.0,50.0,Justin Smith
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2018-02-26,70.0,33.0,Skyler Gibbs
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2018-02-01,70.0,33.0,1 and 3
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2018-01-02,70.0,33.0,Skyler Gibbs
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2017-11-30,70.0,33.0,Justin Smith
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2017-11-10,70.0,33.0,Justin Smith
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2017-10-11,70.0,33.0,Justin Smith
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2017-09-12,70.0,33.0,Jose Perez
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2017-08-16,70.0,33.0,Skyler Gibbs
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2017-07-19,70.0,33.0,None
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2017-06-21,70.0,33.0,Skyler Gibbs
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2017-05-24,70.0,33.0,Skyler Gibbs
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2017-05-01,70.0,33.0,Evans Richie
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2017-03-29,70.0,33.0,Evans Richie
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2017-03-02,70.0,33.0,Skyler Gibbs
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2017-02-02,70.0,42.0,1 and 2
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Paint Removal'],2017-01-06,195.0,33.0,1 and 2
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2016-11-09,70.0,33.0,Justin Smith
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2016-10-04,70.0,33.0,Evans Richie
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2016-09-14,70.0,33.0,Evans Richie
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Paint Removal'],2016-08-22,200.0,,1 and 3
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2016-07-20,70.0,33.0,None
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2016-06-20,70.0,33.0,None
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2016-05-27,70.0,33.0,None
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2016-03-30,70.0,33.0,None
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2016-03-02,70.0,33.0,Justin Smith
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2016-02-01,70.0,33.0,Danny Steinweg
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2016-01-04,70.0,33.0,Danny Steinweg
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2015-12-08,70.0,33.0,None
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2015-11-11,70.0,33.0,Danny Steinweg
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2015-10-12,70.0,33.0,Jose Perez
47,G.T.M Discount #1,8967 Carlton Hills Blvd,"['Exterior Window Cleaning', 'Paint Removal']",2015-09-03,70.0,33.0,Danny Steinweg
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2015-08-18,70.0,33.0,None
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2015-07-24,70.0,33.0,None
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2015-06-30,70.0,33.0,None
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2015-05-25,70.0,33.0,Danny Steinweg
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2015-05-14,70.0,33.0,None
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2015-04-28,70.0,33.0,None
47,G.T.M Discount #1,8967 Carlton Hills Blvd,['Exterior Window Cleaning'],2015-04-15,70.0,33.0,Justin Smith
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2023-03-14,43.0,,Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2023-02-28,43.0,15.0,Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2023-02-13,43.0,19.0,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2023-01-31,43.0,16.0,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2023-01-24,43.0,12.0,Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2023-01-06,43.0,12.0,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2022-12-19,43.0,12.0,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2022-12-05,43.0,12.0,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2022-11-22,43.0,12.0,Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2022-11-09,43.0,12.0,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2022-10-25,43.0,18.0,Devony Dettman
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2022-10-11,43.0,12.0,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2022-09-26,43.0,12.0,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2022-09-15,43.0,12.0,Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2022-08-29,43.0,12.0,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2022-08-16,43.0,,Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2022-08-01,43.0,,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2022-07-18,43.0,33.0,Adam Ruiz
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2022-07-05,43.0,,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2022-06-20,43.0,,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2022-06-06,43.0,,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2022-05-26,43.0,,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2022-05-09,43.0,,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2022-04-25,43.0,,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2022-04-11,43.0,22.0,Justin Smith
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2022-03-28,43.0,,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2022-03-14,43.0,,3 and 4
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2022-02-28,43.0,,3 and 4
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2022-02-15,43.0,,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2022-01-31,43.0,,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2022-01-17,43.0,,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2022-01-03,43.0,,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2021-12-20,43.0,,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2021-12-06,43.0,,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2021-11-23,43.0,,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2021-11-08,43.0,,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2021-10-25,43.0,27.0,Brandon Foster
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2021-10-11,43.0,,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2021-09-27,43.0,26.0,Justin Smith
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2021-09-17,43.0,38.0,Jose Perez
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2021-08-31,43.0,37.0,Brandon Foster
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2021-08-19,43.0,,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2021-08-02,43.0,,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2021-07-21,43.0,,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2021-07-06,43.0,,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2021-06-21,43.0,,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2021-06-07,43.0,,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2021-05-25,43.0,,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2021-05-11,43.0,,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2021-04-26,43.0,,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2021-04-13,43.0,14.0,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2021-04-01,43.0,,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2021-03-22,43.0,,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2021-03-04,43.0,,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2021-02-18,43.0,,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2021-02-02,43.0,,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2021-01-19,43.0,,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2021-01-05,43.0,,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2020-12-22,43.0,,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2020-12-09,43.0,,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2020-11-23,43.0,,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2020-11-12,43.0,,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2020-10-27,43.0,,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2020-10-22,43.0,,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2020-09-29,43.0,,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2020-09-18,43.0,,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2020-09-04,43.0,,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2020-08-21,43.0,,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2020-08-05,43.0,,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2020-07-20,43.0,,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2020-07-09,43.0,,Justin Smith
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2020-06-10,43.0,,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2020-05-26,43.0,,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2020-05-14,43.0,,Justin Smith
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2020-04-28,43.0,,None
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2020-04-13,43.0,,None
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2020-04-01,43.0,,None
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2020-03-16,43.0,25.0,Jose Perez
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2020-03-02,43.0,,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2020-02-20,43.0,,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2020-02-03,43.0,15.0,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2020-01-23,43.0,28.0,Jose Perez
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2020-01-06,43.0,,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2019-12-27,43.0,,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2019-12-09,43.0,,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2019-11-26,43.0,,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2019-11-14,43.0,,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2019-10-28,43.0,,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2019-10-16,43.0,,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2019-10-04,43.0,,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2019-09-18,43.0,,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2019-09-09,43.0,25.0,Justin Smith
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2019-08-20,43.0,,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2019-08-08,43.0,,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2019-07-30,43.0,,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2019-07-18,43.0,50.0,1 and 5
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2019-06-27,43.0,,1 and 5
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2019-06-13,43.0,100.0,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2019-05-30,43.0,,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2019-05-15,43.0,,Skyler Gibbs
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2019-05-01,43.0,,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2019-04-18,43.0,,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2019-04-03,43.0,,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2019-03-18,43.0,,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2019-03-07,43.0,,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2019-02-18,43.0,25.0,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2019-02-08,43.0,,None
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2019-01-21,43.0,30.0,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2019-01-07,43.0,25.0,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2018-12-17,43.0,,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2018-11-30,43.0,,Justin Smith
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2018-11-13,43.0,27.0,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2018-10-30,43.0,,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2018-10-18,43.0,,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2018-10-03,43.0,,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2018-09-17,43.0,,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2018-09-07,43.0,,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2018-08-20,43.0,,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2018-08-07,43.0,,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2018-07-26,43.0,,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2018-07-18,43.0,10.0,Roberto Isais
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2018-07-03,43.0,,2 and 4
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2018-06-21,43.0,,Skyler Gibbs
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2018-05-30,43.0,,1 and 5
53,Trader Joes #24,5495 Grossmont Blvd,['Exterior Window Cleaning'],2018-05-14,43.0,,Justin Smith
