75,Cumming Chevrolet,2301 National City Blvd,"['Interior/Exterior Window Cleaning', 'Inside Partition Glass Cleaning']",2017-11-27,600.0,176.0,Justin Smith
75,Cumming Chevrolet,2301 National City Blvd,"['Interior/Exterior Window Cleaning', 'Inside Partition Glass Cleaning']",2017-08-23,600.0,150.0,Justin Smith
75,Cumming Chevrolet,2301 National City Blvd,"['Interior/Exterior Window Cleaning', 'Inside Partition Glass Cleaning']",2017-06-19,600.0,195.0,Justin Smith
75,Cumming Chevrolet,2301 National City Blvd,['Exterior Window Cleaning'],2016-10-10,300.0,195.0,Justin Smith
75,Cumming Chevrolet,2301 National City Blvd,['Exterior Window Cleaning'],2016-08-24,300.0,15.0,Justin Smith
75,Cumming Chevrolet,2301 National City Blvd,['Exterior Window Cleaning'],2016-06-27,300.0,195.0,Justin Smith
75,Cumming Chevrolet,2301 National City Blvd,['Exterior Window Cleaning'],2015-12-30,300.0,195.0,Justin Smith
76,Hyde Edwards,2308 Kettner Blvd,"['Exterior Window Cleaning', 'Interior Only Window Cleaning']",2021-10-18,65.0,26.0,Brandon Foster
76,Hyde Edwards,2308 Kettner Blvd,"['Exterior Window Cleaning', 'Interior Only Window Cleaning']",2021-04-22,60.0,39.0,Jose Perez
76,Hyde Edwards,2308 Kettner Blvd,"['Exterior Window Cleaning', 'Interior Only Window Cleaning']",2020-03-17,65.0,1140.0,Jose Perez
76,Hyde Edwards,2308 Kettner Blvd,"['Exterior Window Cleaning', 'Interior Only Window Cleaning']",2020-01-16,65.0,1140.0,Jose Perez
76,Hyde Edwards,2308 Kettner Blvd,"['Exterior Window Cleaning', 'Interior Only Window Cleaning']",2019-12-18,65.0,1140.0,Jose Perez
78,Edward D. Jones,1111 Fort Stockton Dr,['Exterior Window Cleaning'],2021-10-18,41.0,34.0,Brandon Foster
78,Edward D. Jones,1111 Fort Stockton Dr,['Exterior Window Cleaning'],2021-04-22,41.0,21.0,Jose Perez
78,Edward D. Jones,1111 Fort Stockton Dr,['Exterior Window Cleaning'],2021-01-20,41.0,21.0,Jose Perez
81,Compass Real Estate,1625 W Lewis St,['Exterior Window Cleaning'],2021-10-18,20.0,3.0,Brandon Foster
81,Compass Real Estate,1625 W Lewis St,['Exterior Window Cleaning'],2021-04-22,20.0,10.0,Jose Perez
82,U.P.S Store,302 Washington St,['Interior/Exterior Window Cleaning'],2021-10-18,22.0,12.0,Brandon Foster
82,U.P.S Store,302 Washington St,['Interior/Exterior Window Cleaning'],2021-04-22,22.0,19.0,Jose Perez
82,U.P.S Store,302 Washington St,['Interior/Exterior Window Cleaning'],2021-01-20,22.0,13.0,Jose Perez
82,U.P.S Store,302 Washington St,['Interior/Exterior Window Cleaning'],2020-08-19,22.0,11.0,Jose Perez
82,U.P.S Store,302 Washington St,['Interior/Exterior Window Cleaning'],2020-05-20,22.0,11.0,Jose Perez
82,U.P.S Store,302 Washington St,['Interior/Exterior Window Cleaning'],2020-03-17,22.0,11.0,Jose Perez
82,U.P.S Store,302 Washington St,['Interior/Exterior Window Cleaning'],2020-01-16,22.0,11.0,Jose Perez
82,U.P.S Store,302 Washington St,['Interior/Exterior Window Cleaning'],2019-12-18,22.0,11.0,Jose Perez
82,U.P.S Store,302 Washington St,['Interior/Exterior Window Cleaning'],2018-06-22,22.0,18.0,Jose Perez
93,Lancetown Industries  Inc - Powers Plumbing,1705 W Lewis St,['Interior/Exterior Window Cleaning'],2021-10-18,32.0,65.0,Brandon Foster
93,Lancetown Industries  Inc - Powers Plumbing,1705 W Lewis St,['Interior/Exterior Window Cleaning'],2021-04-22,32.0,35.0,Jose Perez
93,Lancetown Industries  Inc - Powers Plumbing,1705 W Lewis St,['Interior/Exterior Window Cleaning'],2021-01-20,32.0,38.0,Jose Perez
95,G.T.M Office,Gillespie Way,['Exterior Window Cleaning'],2020-06-23,35.0,90.0,Justin Smith
95,G.T.M Office,Gillespie Way,['Exterior Window Cleaning'],2018-07-18,70.0,28.0,Justin Smith
95,G.T.M Office,Gillespie Way,['Exterior Window Cleaning'],2017-02-16,70.0,26.0,Justin Smith
95,G.T.M Office,Gillespie Way,['Exterior Window Cleaning'],2016-09-26,70.0,30.0,Justin Smith
95,G.T.M Office,Gillespie Way,['Exterior Window Cleaning'],2016-08-15,70.0,30.0,Justin Smith
97,Bit Company,8085 La Mesa Blvd,['Exterior Window Cleaning'],2021-09-23,35.0,24.0,Brandon Foster
97,Bit Company,8085 La Mesa Blvd,['Exterior Window Cleaning'],2020-05-04,35.0,21.0,Jose Perez
97,Bit Company,8085 La Mesa Blvd,['Exterior Window Cleaning'],2018-01-17,35.0,21.0,Jose Perez
101,Sew Pros #1,393 Broadway,['Exterior Window Cleaning'],2021-10-25,25.0,22.0,Brandon Foster
101,Sew Pros #1,393 Broadway,['Exterior Window Cleaning'],2021-09-27,25.0,22.0,Justin Smith
101,Sew Pros #1,393 Broadway,['Exterior Window Cleaning'],2021-09-17,25.0,14.0,Jose Perez
101,Sew Pros #1,393 Broadway,['Exterior Window Cleaning'],2021-08-31,25.0,15.0,Brandon Foster
101,Sew Pros #1,393 Broadway,['Exterior Window Cleaning'],2020-05-14,25.0,23.0,Justin Smith
101,Sew Pros #1,393 Broadway,['Exterior Window Cleaning'],2020-03-16,25.0,8.0,Jose Perez
101,Sew Pros #1,393 Broadway,['Exterior Window Cleaning'],2020-01-23,25.0,15.0,Jose Perez
101,Sew Pros #1,393 Broadway,['Exterior Window Cleaning'],2018-11-30,25.0,8.0,Justin Smith
101,Sew Pros #1,393 Broadway,['Exterior Window Cleaning'],2018-05-14,25.0,8.0,Justin Smith
101,Sew Pros #1,393 Broadway,['Exterior Window Cleaning'],2018-03-19,25.0,8.0,Justin Smith
101,Sew Pros #1,393 Broadway,['Exterior Window Cleaning'],2018-03-05,25.0,8.0,Justin Smith
101,Sew Pros #1,393 Broadway,['Exterior Window Cleaning'],2018-02-05,25.0,8.0,Justin Smith
102,Citi Dental Rancho,2451 Jamacha Rd,['Exterior Window Cleaning'],2021-10-25,25.0,12.0,Brandon Foster
102,Citi Dental Rancho,2451 Jamacha Rd,['Exterior Window Cleaning'],2021-09-27,25.0,10.0,Justin Smith
102,Citi Dental Rancho,2451 Jamacha Rd,['Exterior Window Cleaning'],2021-08-31,25.0,13.0,Brandon Foster
102,Citi Dental Rancho,2451 Jamacha Rd,['Exterior Window Cleaning'],2020-03-16,25.0,6.0,Jose Perez
102,Citi Dental Rancho,2451 Jamacha Rd,['Exterior Window Cleaning'],2020-01-23,25.0,6.0,Jose Perez
102,Citi Dental Rancho,2451 Jamacha Rd,['Exterior Window Cleaning'],2018-11-30,25.0,11.0,Justin Smith
102,Citi Dental Rancho,2451 Jamacha Rd,['Exterior Window Cleaning'],2018-03-19,25.0,11.0,Justin Smith
102,Citi Dental Rancho,2451 Jamacha Rd,['Exterior Window Cleaning'],2017-03-21,25.0,11.0,Justin Smith
102,Citi Dental Rancho,2451 Jamacha Rd,['Exterior Window Cleaning'],2016-03-08,22.0,11.0,Justin Smith
102,Citi Dental Rancho,2451 Jamacha Rd,['Exterior Window Cleaning'],2015-12-14,22.0,11.0,Justin Smith
102,Citi Dental Rancho,2451 Jamacha Rd,['Exterior Window Cleaning'],2015-10-21,22.0,11.0,Justin Smith
102,Citi Dental Rancho,2451 Jamacha Rd,['Exterior Window Cleaning'],2015-09-21,22.0,11.0,Jose Perez
106,The Barbecue Pit,2388 Fletcher Pkwy,['Interior/Exterior Window Cleaning'],2021-10-25,35.0,39.0,Brandon Foster
106,The Barbecue Pit,2388 Fletcher Pkwy,['Interior/Exterior Window Cleaning'],2021-09-27,35.0,27.0,Justin Smith
106,The Barbecue Pit,2388 Fletcher Pkwy,['Interior/Exterior Window Cleaning'],2021-09-17,35.0,36.0,Jose Perez
106,The Barbecue Pit,2388 Fletcher Pkwy,['Interior/Exterior Window Cleaning'],2021-08-31,35.0,30.0,Brandon Foster
106,The Barbecue Pit,2388 Fletcher Pkwy,['Interior/Exterior Window Cleaning'],2020-05-14,35.0,18.0,Justin Smith
106,The Barbecue Pit,2388 Fletcher Pkwy,['Interior/Exterior Window Cleaning'],2020-03-16,35.0,26.0,Jose Perez
106,The Barbecue Pit,2388 Fletcher Pkwy,['Interior/Exterior Window Cleaning'],2020-01-23,35.0,30.0,Jose Perez
106,The Barbecue Pit,2388 Fletcher Pkwy,['Interior/Exterior Window Cleaning'],2018-11-30,35.0,18.0,Justin Smith
106,The Barbecue Pit,2388 Fletcher Pkwy,['Interior/Exterior Window Cleaning'],2018-05-14,35.0,18.0,Justin Smith
106,The Barbecue Pit,2388 Fletcher Pkwy,['Interior/Exterior Window Cleaning'],2018-03-19,35.0,18.0,Justin Smith
106,The Barbecue Pit,2388 Fletcher Pkwy,['Interior/Exterior Window Cleaning'],2018-03-05,35.0,18.0,Justin Smith
106,The Barbecue Pit,2388 Fletcher Pkwy,['Interior/Exterior Window Cleaning'],2018-02-05,35.0,18.0,Justin Smith
125,Citi Dental,290 E Douglas Ave,['Exterior Window Cleaning'],2021-09-17,40.0,22.0,Jose Perez
125,Citi Dental,290 E Douglas Ave,['Exterior Window Cleaning'],2018-03-05,40.0,53.0,Justin Smith
125,Citi Dental,290 E Douglas Ave,['Exterior Window Cleaning'],2017-09-18,40.0,53.0,Justin Smith
125,Citi Dental,290 E Douglas Ave,['Exterior Window Cleaning'],2016-02-10,40.0,53.0,Justin Smith
125,Citi Dental,290 E Douglas Ave,['Exterior Window Cleaning'],2015-10-21,40.0,54.0,Justin Smith
125,Citi Dental,290 E Douglas Ave,['Exterior Window Cleaning'],2015-09-10,40.0,53.0,Justin Smith
125,Citi Dental,290 E Douglas Ave,['Exterior Window Cleaning'],2015-08-12,40.0,53.0,Jose Perez
125,Citi Dental,290 E Douglas Ave,['Interior/Exterior Window Cleaning'],2015-04-23,65.0,53.0,Justin Smith
135,Quality Tax Service,9829 Campo Rd,['Interior/Exterior Window Cleaning'],2021-10-25,20.0,35.0,Brandon Foster
135,Quality Tax Service,9829 Campo Rd,['Interior/Exterior Window Cleaning'],2020-03-16,20.0,30.0,Jose Perez
135,Quality Tax Service,9829 Campo Rd,['Interior/Exterior Window Cleaning'],2017-03-21,20.0,17.0,Justin Smith
135,Quality Tax Service,9829 Campo Rd,['Interior/Exterior Window Cleaning'],2016-02-23,20.0,17.0,Jose Perez
135,Quality Tax Service,9829 Campo Rd,['Interior/Exterior Window Cleaning'],2015-04-23,20.0,1020.0,Justin Smith
136,Minor Construction,301 Enterprise St,['Exterior Window Cleaning'],2020-10-30,110.0,90.0,Jose Perez
136,Minor Construction,301 Enterprise St,['Exterior Window Cleaning'],2019-10-30,110.0,64.0,Jose Perez
136,Minor Construction,301 Enterprise St,['Exterior Window Cleaning'],2015-12-04,105.0,9180.0,Jose Perez
136,Minor Construction,301 Enterprise St,['Exterior Window Cleaning'],2015-09-10,105.0,9180.0,Jose Perez
145,California Coast Credit Union - Chula Vista,386 E H St,"['Interior/Exterior Window Cleaning', 'Inside Partition Glass Cleaning']",2021-09-27,125.0,77.0,Brandon Foster
145,California Coast Credit Union - Chula Vista,386 E H St,"['Interior/Exterior Window Cleaning', 'Inside Partition Glass Cleaning']",2018-02-08,125.0,102.0,Justin Smith
145,California Coast Credit Union - Chula Vista,386 E H St,"['Interior/Exterior Window Cleaning', 'Inside Partition Glass Cleaning']",2017-11-13,125.0,105.0,Justin Smith
145,California Coast Credit Union - Chula Vista,386 E H St,"['Interior/Exterior Window Cleaning', 'Inside Partition Glass Cleaning']",2017-09-06,125.0,90.0,Justin Smith
145,California Coast Credit Union - Chula Vista,386 E H St,"['Interior/Exterior Window Cleaning', 'Inside Partition Glass Cleaning']",2016-06-27,125.0,90.0,Justin Smith
145,California Coast Credit Union - Chula Vista,386 E H St,"['Interior/Exterior Window Cleaning', 'Inside Partition Glass Cleaning']",2016-04-11,125.0,90.0,Jose Perez
145,California Coast Credit Union - Chula Vista,386 E H St,"['Interior/Exterior Window Cleaning', 'Inside Partition Glass Cleaning']",2015-07-28,125.0,90.0,Justin Smith
158,Trader Joes #221,9850 Hibert St,['Exterior Window Cleaning'],2022-12-03,45.0,25.0,Devony Dettman
158,Trader Joes #221,9850 Hibert St,['Interior/Exterior Window Cleaning'],2022-06-22,90.0,54.0,Devony Dettman
158,Trader Joes #221,9850 Hibert St,['Exterior Window Cleaning'],2022-05-20,45.0,27.0,Justin Smith
158,Trader Joes #221,9850 Hibert St,['Exterior Window Cleaning'],2022-01-28,45.0,28.0,Justin Smith
158,Trader Joes #221,9850 Hibert St,['Exterior Window Cleaning'],2021-12-27,45.0,16.0,Brandon Foster
158,Trader Joes #221,9850 Hibert St,['Interior/Exterior Window Cleaning'],2021-12-09,90.0,40.0,Brandon Foster
158,Trader Joes #221,9850 Hibert St,['Exterior Window Cleaning'],2021-12-03,45.0,23.0,Brandon Foster
158,Trader Joes #221,9850 Hibert St,['Interior/Exterior Window Cleaning'],2021-11-15,90.0,52.0,Brandon Foster
158,Trader Joes #221,9850 Hibert St,['Exterior Window Cleaning'],2021-11-01,45.0,21.0,Brandon Foster
158,Trader Joes #221,9850 Hibert St,['Interior/Exterior Window Cleaning'],2021-10-20,90.0,48.0,Brandon Foster
158,Trader Joes #221,9850 Hibert St,['Exterior Window Cleaning'],2021-10-04,45.0,22.0,Brandon Foster
158,Trader Joes #221,9850 Hibert St,['Interior/Exterior Window Cleaning'],2021-09-20,90.0,47.0,Brandon Foster
159,Trader Joes #220,2629 Gateway Road,['In/Out entry ways'],2022-11-29,65.0,39.0,Devony Dettman
159,Trader Joes #220,2629 Gateway Road,['Interior/Exterior Window Cleaning'],2022-11-17,175.0,113.0,Devony Dettman
159,Trader Joes #220,2629 Gateway Road,['In/Out entry ways'],2022-11-01,65.0,44.0,Devony Dettman
159,Trader Joes #220,2629 Gateway Road,['Interior/Exterior Window Cleaning'],2022-10-18,175.0,131.0,Devony Dettman
159,Trader Joes #220,2629 Gateway Road,['In/Out entry ways'],2022-10-07,65.0,44.0,Devony Dettman
159,Trader Joes #220,2629 Gateway Road,['Interior/Exterior Window Cleaning'],2022-09-19,175.0,108.0,Devony Dettman
159,Trader Joes #220,2629 Gateway Road,['In/Out entry ways'],2022-09-08,65.0,45.0,Devony Dettman
159,Trader Joes #220,2629 Gateway Road,['Interior/Exterior Window Cleaning'],2022-08-25,175.0,117.0,Devony Dettman
159,Trader Joes #220,2629 Gateway Road,['In/Out entry ways'],2022-08-04,65.0,44.0,Devony Dettman
159,Trader Joes #220,2629 Gateway Road,['Interior/Exterior Window Cleaning'],2022-07-27,175.0,120.0,Devony Dettman
159,Trader Joes #220,2629 Gateway Road,['Interior/Exterior Window Cleaning'],2022-06-30,175.0,98.0,Devony Dettman
159,Trader Joes #220,2629 Gateway Road,['In/Out entry ways'],2022-06-14,65.0,44.0,Devony Dettman
161,Trader Joes #105,1885 Centre City Pkwy,['Interior/Exterior Window Cleaning'],2022-11-18,120.0,55.0,Devony Dettman
161,Trader Joes #105,1885 Centre City Pkwy,['Interior/Exterior Window Cleaning'],2022-10-20,120.0,48.0,Devony Dettman
161,Trader Joes #105,1885 Centre City Pkwy,['Interior/Exterior Window Cleaning'],2022-08-23,120.0,49.0,Devony Dettman
161,Trader Joes #105,1885 Centre City Pkwy,['Interior/Exterior Window Cleaning'],2022-07-19,120.0,57.0,Devony Dettman
161,Trader Joes #105,1885 Centre City Pkwy,['Interior/Exterior Window Cleaning'],2022-06-24,120.0,60.0,Devony Dettman
161,Trader Joes #105,1885 Centre City Pkwy,['Interior/Exterior Window Cleaning'],2022-05-20,120.0,66.0,Devony Dettman
161,Trader Joes #105,1885 Centre City Pkwy,['Interior/Exterior Window Cleaning'],2022-04-22,120.0,63.0,Jose Perez
161,Trader Joes #105,1885 Centre City Pkwy,['Interior/Exterior Window Cleaning'],2022-03-22,120.0,47.0,Justin Smith
161,Trader Joes #105,1885 Centre City Pkwy,['Interior/Exterior Window Cleaning'],2022-02-22,120.0,53.0,Justin Smith
161,Trader Joes #105,1885 Centre City Pkwy,['Interior/Exterior Window Cleaning'],2022-01-11,120.0,58.0,Justin Smith
161,Trader Joes #105,1885 Centre City Pkwy,['Interior/Exterior Window Cleaning'],2021-12-15,120.0,55.0,Brandon Foster
161,Trader Joes #105,1885 Centre City Pkwy,['Interior/Exterior Window Cleaning'],2021-11-15,120.0,55.0,Brandon Foster
162,Del Mar Hts Medical Building,13983 Mango Dr,"['Exterior Window Cleaning', 'High lobby windows']",2022-03-01,260.0,193.0,Justin Smith
162,Del Mar Hts Medical Building,13983 Mango Dr,"['Exterior Window Cleaning', 'High lobby windows']",2021-12-06,260.0,264.0,Brandon Foster
162,Del Mar Hts Medical Building,13983 Mango Dr,"['Exterior Window Cleaning', 'High lobby windows']",2021-10-11,260.0,276.0,Brandon Foster
162,Del Mar Hts Medical Building,13983 Mango Dr,"['Exterior Window Cleaning', 'High lobby windows']",2021-09-17,260.0,140.0,Justin Smith
162,Del Mar Hts Medical Building,13983 Mango Dr,"['Exterior Window Cleaning', 'High lobby windows']",2021-05-24,260.0,166.0,Jose Perez
162,Del Mar Hts Medical Building,13983 Mango Dr,"['Exterior Window Cleaning', 'High lobby windows']",2021-04-30,260.0,185.0,Justin Smith
162,Del Mar Hts Medical Building,13983 Mango Dr,"['Exterior Window Cleaning', 'High lobby windows']",2021-03-31,260.0,187.0,Justin Smith
162,Del Mar Hts Medical Building,13983 Mango Dr,"['Exterior Window Cleaning', 'High lobby windows']",2021-02-02,260.0,199.0,Justin Smith
162,Del Mar Hts Medical Building,13983 Mango Dr,"['Exterior Window Cleaning', 'High lobby windows']",2021-01-05,260.0,140.0,Jose Perez
162,Del Mar Hts Medical Building,13983 Mango Dr,"['Exterior Window Cleaning', 'High lobby windows']",2020-12-09,260.0,183.0,Jose Perez
162,Del Mar Hts Medical Building,13983 Mango Dr,"['Exterior Window Cleaning', 'High lobby windows']",2020-03-03,260.0,145.0,Jose Perez
162,Del Mar Hts Medical Building,13983 Mango Dr,"['Exterior Window Cleaning', 'High lobby windows']",2020-02-04,260.0,157.0,Justin Smith
165,Trader Joes #25,115 N El Camino Real,['Exterior Window Cleaning'],2022-11-22,42.0,31.0,Justin Smith
165,Trader Joes #25,115 N El Camino Real,['Interior/Exterior Window Cleaning'],2022-11-10,85.0,57.0,Devony Dettman
165,Trader Joes #25,115 N El Camino Real,['Exterior Window Cleaning'],2022-10-27,42.0,29.0,Justin Smith
165,Trader Joes #25,115 N El Camino Real,['Interior/Exterior Window Cleaning'],2022-10-11,85.0,58.0,Devony Dettman
165,Trader Joes #25,115 N El Camino Real,['Exterior Window Cleaning'],2022-09-29,42.0,55.0,Devony Dettman
165,Trader Joes #25,115 N El Camino Real,['Interior/Exterior Window Cleaning'],2022-09-12,85.0,55.0,Devony Dettman
165,Trader Joes #25,115 N El Camino Real,['Exterior Window Cleaning'],2022-09-01,42.0,35.0,Devony Dettman
165,Trader Joes #25,115 N El Camino Real,['Interior/Exterior Window Cleaning'],2022-08-18,85.0,62.0,Devony Dettman
165,Trader Joes #25,115 N El Camino Real,['Exterior Window Cleaning'],2022-08-03,42.0,37.0,Devony Dettman
165,Trader Joes #25,115 N El Camino Real,['Exterior Window Cleaning'],2022-07-07,42.0,31.0,Devony Dettman
165,Trader Joes #25,115 N El Camino Real,['Interior/Exterior Window Cleaning'],2022-05-26,85.0,75.0,Devony Dettman
165,Trader Joes #25,115 N El Camino Real,['Interior/Exterior Window Cleaning'],2022-04-29,85.0,68.0,Jose Perez
167,Invision Boutique,3830 Valley Centre Dr,['Exterior Window Cleaning'],2022-10-26,20.0,20.0,Devony Dettman
167,Invision Boutique,3830 Valley Centre Dr,['Exterior Window Cleaning'],2022-02-15,20.0,15.0,Justin Smith
167,Invision Boutique,3830 Valley Centre Dr,['Exterior Window Cleaning'],2021-12-20,20.0,11.0,Brandon Foster
167,Invision Boutique,3830 Valley Centre Dr,['Interior/Exterior Window Cleaning'],2021-12-06,27.0,24.0,Brandon Foster
167,Invision Boutique,3830 Valley Centre Dr,['Exterior Window Cleaning'],2021-11-24,20.0,17.0,Justin Smith
167,Invision Boutique,3830 Valley Centre Dr,['Exterior Window Cleaning'],2021-10-28,20.0,12.0,Brandon Foster
167,Invision Boutique,3830 Valley Centre Dr,['Interior/Exterior Window Cleaning'],2021-10-11,27.0,25.0,Brandon Foster
167,Invision Boutique,3830 Valley Centre Dr,['Exterior Window Cleaning'],2021-09-29,20.0,15.0,Brandon Foster
167,Invision Boutique,3830 Valley Centre Dr,['Exterior Window Cleaning'],2021-09-03,20.0,14.0,Brandon Foster
167,Invision Boutique,3830 Valley Centre Dr,['Interior/Exterior Window Cleaning'],2021-07-19,27.0,26.0,Jose Perez
167,Invision Boutique,3830 Valley Centre Dr,['Exterior Window Cleaning'],2021-07-07,20.0,18.0,Jose Perez
167,Invision Boutique,3830 Valley Centre Dr,['Exterior Window Cleaning'],2021-06-11,20.0,15.0,Jose Perez
169,Edward D Jones,12750 Carmel Country Rd,['Interior/Exterior Window Cleaning'],2022-03-01,17.0,10.0,Justin Smith
169,Edward D Jones,12750 Carmel Country Rd,['Exterior Window Cleaning'],2021-12-06,17.0,6.0,Brandon Foster
169,Edward D Jones,12750 Carmel Country Rd,['Exterior Window Cleaning'],2021-10-11,17.0,4.0,Brandon Foster
169,Edward D Jones,12750 Carmel Country Rd,['Exterior Window Cleaning'],2021-07-19,17.0,18.0,Jose Perez
169,Edward D Jones,12750 Carmel Country Rd,['Exterior Window Cleaning'],2021-05-24,17.0,14.0,Jose Perez
169,Edward D Jones,12750 Carmel Country Rd,['Exterior Window Cleaning'],2021-03-31,17.0,6.0,Justin Smith
169,Edward D Jones,12750 Carmel Country Rd,['Exterior Window Cleaning'],2021-02-02,17.0,8.0,Justin Smith
169,Edward D Jones,12750 Carmel Country Rd,['Exterior Window Cleaning'],2020-12-09,17.0,5.0,Jose Perez
169,Edward D Jones,12750 Carmel Country Rd,['Exterior Window Cleaning'],2020-03-03,17.0,10.0,Jose Perez
169,Edward D Jones,12750 Carmel Country Rd,['Exterior Window Cleaning'],2020-02-04,17.0,11.0,Justin Smith
172,Trader Joes #22,2570 Vista Way,['Interior/Exterior Window Cleaning'],2022-11-22,95.0,51.0,Devony Dettman
172,Trader Joes #22,2570 Vista Way,['Interior/Exterior Window Cleaning'],2022-11-08,95.0,50.0,Devony Dettman
172,Trader Joes #22,2570 Vista Way,['Interior/Exterior Window Cleaning'],2022-11-02,95.0,46.0,Devony Dettman
172,Trader Joes #22,2570 Vista Way,['Interior/Exterior Window Cleaning'],2022-10-13,95.0,51.0,Devony Dettman
172,Trader Joes #22,2570 Vista Way,['Interior/Exterior Window Cleaning'],2022-09-27,95.0,63.0,Devony Dettman
172,Trader Joes #22,2570 Vista Way,['Interior/Exterior Window Cleaning'],2022-09-15,95.0,64.0,Devony Dettman
172,Trader Joes #22,2570 Vista Way,['Interior/Exterior Window Cleaning'],2022-09-01,95.0,73.0,Devony Dettman
172,Trader Joes #22,2570 Vista Way,['Interior/Exterior Window Cleaning'],2022-08-16,95.0,66.0,Devony Dettman
172,Trader Joes #22,2570 Vista Way,['Interior/Exterior Window Cleaning'],2022-08-05,95.0,60.0,Devony Dettman
172,Trader Joes #22,2570 Vista Way,['Interior/Exterior Window Cleaning'],2022-07-25,95.0,72.0,Devony Dettman
172,Trader Joes #22,2570 Vista Way,['Interior/Exterior Window Cleaning'],2022-05-24,95.0,61.0,Devony Dettman
172,Trader Joes #22,2570 Vista Way,['Interior/Exterior Window Cleaning'],2022-05-12,95.0,78.0,Devony Dettman
184,Mission Hills Financial,1633 W Lewis St,['Exterior Window Cleaning'],2021-10-18,22.0,19.0,Brandon Foster
184,Mission Hills Financial,1633 W Lewis St,['Exterior Window Cleaning'],2021-04-22,22.0,22.0,Jose Perez
185,Watchlight Corporation,111 S Marshall Ave,['Exterior Window Cleaning'],2021-10-25,25.0,14.0,Brandon Foster
185,Watchlight Corporation,111 S Marshall Ave,['Exterior Window Cleaning'],2021-09-27,25.0,15.0,Justin Smith
185,Watchlight Corporation,111 S Marshall Ave,['Exterior Window Cleaning'],2021-08-31,25.0,14.0,Brandon Foster
185,Watchlight Corporation,111 S Marshall Ave,['Exterior Window Cleaning'],2020-03-16,25.0,20.0,Jose Perez
185,Watchlight Corporation,111 S Marshall Ave,['Exterior Window Cleaning'],2020-01-23,25.0,15.0,Jose Perez
185,Watchlight Corporation,111 S Marshall Ave,['Exterior Window Cleaning'],2016-05-16,25.0,14.0,Jose Perez
190,Valley Center Dental,28743 Valley Center Rd # A,['Interior/Exterior Window Cleaning'],2022-12-05,125.0,75.0,Devony Dettman
190,Valley Center Dental,28743 Valley Center Rd # A,['Interior/Exterior Window Cleaning'],2022-10-05,125.0,72.0,Devony Dettman
190,Valley Center Dental,28743 Valley Center Rd # A,['Interior/Exterior Window Cleaning'],2022-03-03,125.0,75.0,Justin Smith
190,Valley Center Dental,28743 Valley Center Rd # A,['Interior/Exterior Window Cleaning'],2022-02-02,125.0,55.0,Justin Smith
190,Valley Center Dental,28743 Valley Center Rd # A,['Interior/Exterior Window Cleaning'],2022-01-05,125.0,61.0,Justin Smith
190,Valley Center Dental,28743 Valley Center Rd # A,['Interior/Exterior Window Cleaning'],2021-12-01,125.0,61.0,Brandon Foster
190,Valley Center Dental,28743 Valley Center Rd # A,['Interior/Exterior Window Cleaning'],2021-11-03,125.0,65.0,Brandon Foster
190,Valley Center Dental,28743 Valley Center Rd # A,['Interior/Exterior Window Cleaning'],2021-10-06,125.0,94.0,Brandon Foster
190,Valley Center Dental,28743 Valley Center Rd # A,['Interior/Exterior Window Cleaning'],2021-04-14,125.0,67.0,Jose Perez
190,Valley Center Dental,28743 Valley Center Rd # A,['Interior/Exterior Window Cleaning'],2021-03-03,125.0,55.0,Jose Perez
190,Valley Center Dental,28743 Valley Center Rd # A,['Interior/Exterior Window Cleaning'],2021-01-06,125.0,46.0,Jose Perez
190,Valley Center Dental,28743 Valley Center Rd # A,['Interior/Exterior Window Cleaning'],2020-12-09,125.0,55.0,Justin Smith
241,Cross Connection,1675 7 Oakes Rd,['Exterior Window Cleaning'],2021-12-03,225.0,24.0,Brandon Foster
241,Cross Connection,1675 7 Oakes Rd,['Exterior Window Cleaning'],2020-03-06,225.0,80.0,Jose Perez
241,Cross Connection,1675 7 Oakes Rd,['Exterior Window Cleaning'],2020-02-07,225.0,124.0,Justin Smith
241,Cross Connection,1675 7 Oakes Rd,['Exterior Window Cleaning'],2020-01-03,225.0,120.0,Justin Smith
241,Cross Connection,1675 7 Oakes Rd,['Exterior Window Cleaning'],2019-12-06,225.0,90.0,Jose Perez
241,Cross Connection,1675 7 Oakes Rd,['Exterior Window Cleaning'],2019-05-03,225.0,125.0,Justin Smith
241,Cross Connection,1675 7 Oakes Rd,['Exterior Window Cleaning'],2019-02-28,225.0,55.0,Jose Perez
241,Cross Connection,1675 7 Oakes Rd,['Exterior Window Cleaning'],2018-08-03,225.0,130.0,Justin Smith
246,Mohnacky Animal Hospital,2250 S Escondido Blvd,['Interior/Exterior Window Cleaning'],2022-11-11,155.0,200.0,Devony Dettman
246,Mohnacky Animal Hospital,2250 S Escondido Blvd,['Interior/Exterior Window Cleaning'],2022-02-04,155.0,100.0,Justin Smith
246,Mohnacky Animal Hospital,2250 S Escondido Blvd,['Interior/Exterior Window Cleaning'],2022-01-07,155.0,127.0,Justin Smith
246,Mohnacky Animal Hospital,2250 S Escondido Blvd,['Interior/Exterior Window Cleaning'],2021-12-11,155.0,134.0,Brandon Foster
246,Mohnacky Animal Hospital,2250 S Escondido Blvd,['Interior/Exterior Window Cleaning'],2021-11-10,155.0,155.0,Brandon Foster
